Taxon,Common Name,Mouthparts,Physical Attributes,Diet,Metamorphosis,Family Size,Habitat/Distribution,Adaptations,Life Cycle,Behavior,Relationships,Environmental Role,Economic Importance,Fun Facts
Entognatha,Entognaths,,"Wingless, small, internal mouthparts","Fungivores, detritivores",Ametabolous,Small,"Moist soil, leaf litter","Hidden life, moisture tolerance",Direct,Soil-dwelling,Decomposers,Nutrient cycling,Beneficial,Often mistaken for insects
Protura,Proturans,biting-chewing,"Tiny, eyeless, soil-dwelling, front legs used like antennae",Detritivores,Ametabolous,Very small,"Soil, humus",Forelegs act as antennae,Continuous molts,Hidden,Unknown,Decomposers,Negligible,Only discovered in 1907
Collembola,Springtails,biting-chewing,"Small, jump with forked tail (furcula), live in soil or leaf litter","Fungi, algae, detritus",Ametabolous,Very large,"Global, soil-rich areas",Jumping for escape,Continuous molts,"Swarming, soil-active",Mutualists with fungi,Soil decomposers,Greenhouse pest,Some glow under UV
Diplura,Diplurans,biting-chewing,"Small, no wings, long cerci, hidden mouthparts","Predators, omnivores",Ametabolous,Small,"Moist soil, caves",Cerci for defense,Direct,Nocturnal,Predator-prey,Soil biodiversity,None,Some have venomous bites
Insecta,Insects,,"3 body parts, 6 legs, wings (most)",Varied,All types,Largest class,Everywhere,"Exoskeleton, flight, metamorphosis",Order-specific,Highly varied,"Symbiotic, parasitic, etc.",All roles,Many are pests or beneficial,1M+ species described
Archaeognatha,Bristletails,biting-chewing,"Wingless, long antennae, jump with arched back, simple eyes","Detritus, lichens",Ametabolous,Small,"Leaf litter, rocks",Jumping ability,"Long-lived, molts","Shy, quick",None,Minor decomposer,Negligible,Can leap 30x body length
Zygentoma,Silverfish,biting-chewing,"Flat, silver-colored, fast runners, long antennae and tail filaments","Starches, glue",Ametabolous,Moderate,"Indoors, damp areas",Water conservation,Many molts,Nocturnal,Human commensal,Decomposers,Paper/glue damage,Survive weeks without food
Ephemeroptera,Mayflies,vestigial,"Two pairs of short wings, aquatic nymphs with gills, short adult life",Larvae: algae; Adults: none,Hemimetabolous,Medium,Clean freshwater,Subimago stage,Short adult life,Synchronous swarming,Fish prey,Water quality indicator,None,Adults live 1–2 days
Odonata,Dragonflies and damselflies,biting-chewing,"Large eyes, two pairs of long wings, aquatic nymphs with extendable jaws",Carnivores,Hemimetabolous,Medium,Near water,Extendable jaws (nymphs),Aquatic to aerial,Territorial,Predator-prey,Pest control,Mosquito predator,Mate in wheel formation
Blattodea,Cockroaches and termites,biting-chewing,"Flat body, long antennae, tough forewings, some social (cockroaches, termites)",Omnivores,Hemimetabolous,Large,"Indoors, leaf litter","Fast runners, social (termites)",Eggs → nymphs → adult,Nocturnal,Termites: mutualistic gut protozoa,Decomposition,"Cockroach pests, termites damage",Termites are eusocial
Mantodea,Mantises,biting-chewing,"Triangle head, grasping front legs, long neck, predator",Carnivores,Hemimetabolous,Small,Vegetation,"Camouflage, strike speed",Egg case → nymphs → adult,Sit-and-wait predators,Cannibalism common,Pest control,Garden predator,Females may eat males
Notoptera,Heelwalkers (Rock crawlers and ice crawlers),biting-chewing,"Wingless, long legs, mix traits of mantids and stoneflies, rare",Omnivores,Hemimetabolous,Very small,Cold habitats,Cold-adapted enzymes,Slow growth,Reclusive,Unknown,Biodiversity,Little to none,Live at sub-zero temps
Dermaptera,Earwigs,biting-chewing,"Pincers at rear, short wings or none, flattened body",Omnivores,Hemimetabolous,Medium,Moist environments,"Maternal care, cerci for defense",Egg → nymph → adult,Nocturnal,Guard eggs,Decomposer/predator,Garden pest sometimes,Earwig name is a myth
Plecoptera,Stoneflies,biting-chewing,"Two pairs of wings, aquatic nymphs with gills, live in clean water",Larvae: herbivores; Adults: none or herbivores,Hemimetabolous,Small,"Clean, fast streams",Gills in nymphs,"Aquatic larva, terrestrial adult",Weak fliers,Fish prey,Water quality indicators,None,Stoneflies don't fly well
Orthoptera,"Grasshoppers, crickets, and katydids",biting-chewing,"Big hind legs for jumping, loud sounds, chewing mouthparts",Herbivores,Hemimetabolous,Large,"Fields, grasslands",Sound production,Egg → nymph → adult,"Stridulation, swarming","Predators, pollinators","Herbivory, food source",Locust plagues,Can sing with wings
Phasmatodea,Stick insects,biting-chewing,"Stick or leaf-like body, long and thin, slow-moving",Herbivores,Hemimetabolous,Medium,"Forests, bushes","Camouflage, autotomy",Long-lived nymphs,Reclusive,Prey,Herbivores,Minimal,Can regrow legs
Psocodea,Booklice and barklice,biting-chewing,"Small, soft body, long antennae, some with wings, found on bark or books","Parasites, detritivores",Hemimetabolous,Medium,Host-specific or wood,Claws for gripping,Eggs → nymphs → adult,Permanent parasites or browsers,Host-dependent,Varies,Lice: medical issue,Some lice are book pests
Hemiptera,True bugs,piercing-sucking,"Piercing-sucking mouth, wide variety, many have wings folded flat","Plant fluids, blood, etc.",Hemimetabolous,Very large,Global,Xylem/phloem feeding,Eggs → nymphs → adult,Varies: pests to predators,Mutualisms (ants & aphids),Vectors of disease,"Crop pests, Chagas disease",Cicadas can sing loudly
Thysanoptera,Thrips,piercing-sucking,"Tiny, slender, fringed wings, asymmetrical mouthparts","Plant feeders, fungi",Intermediate,Medium,"Plants, flowers",Asymmetrical mouthparts,Egg-larva-pupa-adult,Aggregates,Vector of viruses,Flower damage,Crop pests,Puncture plant cells
Megaloptera,Alderflies and dobsonflies,biting-chewing,"Two pairs of wings, larvae aquatic with big jaws",Carnivores,Holometabolous,Small,Freshwater larvae,Large jaws,Long larval stage,Weak-flying adults,Fish prey,Aquatic predators,None,Dobsonfly males have big jaws
Neuroptera,Lacewings and antlions,biting-chewing,"Net-veined wings, long antennae, lace-like wings",Larvae: predators,Holometabolous,Medium,"Plants, forests",Larvae with sickle jaws,Eggs → larva → pupa → adult,Nocturnal,Aphid control,Biocontrol agents,Sold as garden predators,Antlions make sand traps
Coleoptera,Beetles,biting-chewing,"Hard front wings (elytra), chewing mouthparts, many shapes and sizes",All diets,Holometabolous,Largest insect order,Global,Elytra protection,Complete,Varies widely,All interactions,All niches,Major pests & pollinators,1/4 of animals are beetles
Strepsiptera,Twisted-wing parasites,piercing-sucking,"Small, live in other insects, twisted wings in males",Parasitic,Holometabolous,Small,Inside insect hosts,Extreme dimorphism,Eggs → larva → host,Passive,Parasitoid,Population control,None,Females never leave host
Mecoptera,Scorpionflies,biting-chewing,"Two pairs of wings, long mouthparts, scorpion-like tail in some",Scavengers,Holometabolous,Small,Forests,Long rostrum,Complex,Slow fliers,None,Decomposers,None,Males give nuptial gifts
Raphidioptera,Snakeflies,biting-chewing,"Long neck, narrow body, two pairs of netted wings",Predators,Holometabolous,Small,Forests,Long neck for ambush,Complete,Diurnal,Insect predators,Biocontrol potential,None,Found only in N. Hemisphere
Siphonaptera,Fleas,piercing-sucking,"Small, wingless, laterally flat, jumping legs, blood-feeders",Blood feeders,Holometabolous,Moderate,On mammals/birds,Jumping legs,Complete,Host-specific,Parasites,Disease vectors,Plague transmission,Can jump 100x body height
Diptera,True flies,sponging,"One pair of wings, large eyes, sucking or sponging mouthparts",All diets,Holometabolous,Very large,Global,High flight agility,Complete,Diverse,"Vectors, pollinators","Decomposition, pollination","Pests, disease vectors",Halteres help fly in wind
Trichoptera,Caddisflies,biting-chewing,"Hairy wings, aquatic larvae build cases or nets","Herbivores, detritivores",Holometabolous,Medium,Freshwater,Larvae build cases,Aquatic larva,Nocturnal,Fish prey,Stream health indicators,Fishing bait,Related to moths
Lepidoptera,Butterflies and moths,siphoning,"Wings with scales, long coiled tongue, caterpillar larvae","Herbivores (larvae), nectar (adults)",Holometabolous,Very large,Global,"Coloration, mimicry",Complete,"Migration, metamorphosis",Pollinators,Plant–insect interaction,"Crop pests, silk, pollination",Monarchs migrate 3000 miles
Hymenoptera,"Bees, wasps, and ants",chewing-lapping,"Narrow waist, two pairs of clear wings, social or solitary","Varied: nectar, prey",Holometabolous,Very large,Global,Eusociality (ants/bees),Complete,Complex (social or solitary),"Colony roles, parasitism","Pollination, predators","Honey, pollination, pests",Most parasitoid wasps
Acari,Mites,piercing-sucking,"Tiny, fused segments",Everything,Incomplete,Very large,"Soil, water, animals",Extreme adaptability,Variable,Slow or fast,"Parasitic, mutualistic","Decomposers, parasites","Dust mites, crop pests","Some aquatic, many microscopic"
Ixodida,Ticks,piercing-sucking,"Eight legs, no antennae, hard body, blood-feeding (ticks)",,Incomplete,Moderate,On animals,Expandable body,3-host life cycle,Wait in vegetation,Vectors of disease,Disease vector,Lyme disease vector,Can detect CO₂ of hosts